TransactionID,Transaction_Date,Total,BuyerID
1,2025-05-05 17:58:56,463.73,63
2,2025-06-03 06:37:14,1034.54,45
3,2025-04-17 04:26:21,173.69,19
4,2025-10-03 20:19:12,193.66,74
5,2025-08-23 16:51:26,681.32,20
6,2025-03-23 21:37:29,738.03,94
7,2025-04-13 16:06:47,1017.18,22
8,2025-01-19 07:48:29,719.09,60
9,2025-05-11 06:05:07,489.71,68
10,2025-02-04 15:54:55,1034.77,5
11,2025-07-17 01:24:04,484.58,47
12,2025-09-10 23:24:27,70.85,25
13,2025-11-23 16:37:25,1091.64,31
14,2025-07-04 03:38:06,87.98,75
15,2025-10-13 14:27:04,882.4,57
16,2025-03-16 18:58:05,461.81,68
17,2025-03-01 23:10:56,337.96,63
18,2025-06-05 09:39:41,1166.43,50
19,2025-03-14 03:23:41,1053.11,21
20,2025-09-17 09:32:37,1051.07,96
21,2025-06-13 18:56:22,528.65,30
22,2025-04-05 12:45:47,245.28,38
23,2025-04-17 21:16:05,67.16,50
24,2025-04-14 03:20:30,407.59,70
25,2025-07-11 14:29:21,952.58,47
26,2025-02-05 08:56:10,446.61,69
27,2025-02-20 05:53:53,671.18,40
28,2025-09-28 09:56:02,1029.13,60
29,2025-10-05 03:41:05,779.73,89
30,2025-04-24 22:51:33,497.71,31
31,2025-01-16 08:26:47,914.17,19
32,2025-06-19 23:29:54,1131.77,5
33,2025-10-26 05:29:39,969.26,9
34,2025-04-29 21:46:33,339.52,84
35,2025-10-25 23:21:03,48.51,5
36,2025-05-17 22:53:15,949.06,79
37,2025-08-24 05:05:30,137.1,98
38,2025-11-18 08:02:11,60.67,52
39,2025-09-09 05:58:11,773.5,35
40,2025-11-17 06:51:45,749.6,81
41,2025-10-11 22:55:13,478.92,4
42,2025-10-28 07:21:13,100.91,94
43,2025-10-30 22:43:47,681.92,3
44,2025-08-05 18:49:39,954.66,32
45,2025-08-09 01:54:07,1153.48,83
46,2025-03-08 04:00:28,846.1,77
47,2025-06-22 09:42:55,441.29,43
48,2025-07-29 18:51:53,1169.11,69
49,2025-09-10 01:22:16,386.62,52
50,2025-08-25 10:22:14,994.5,99
51,2025-02-23 02:19:46,1143.19,5
52,2025-07-25 11:56:35,1009.53,60
53,2025-02-06 01:36:11,567.46,45
54,2025-06-11 22:08:37,934.98,77
55,2025-05-21 20:19:52,1159.64,96
56,2025-06-01 07:52:24,855.6,5
57,2025-09-29 12:35:29,573.4,58
58,2025-11-15 07:29:13,433.69,99
59,2025-08-11 11:34:32,179.92,24
60,2025-04-16 00:10:33,976.33,88
61,2025-07-05 11:14:32,878.68,58
62,2025-01-11 02:16:02,452.99,68
63,2025-09-27 13:44:58,722.12,65
64,2025-02-21 17:23:47,722.47,6
65,2025-08-08 01:56:52,432.96,13
66,2025-03-23 03:54:04,115.85,83
67,2025-01-29 09:00:55,300.82,16
68,2025-03-18 05:52:52,172.85,76
69,2025-07-19 16:39:50,147.12,5
70,2025-09-21 14:50:39,201.79,35
71,2025-01-09 07:49:25,727.48,71
72,2025-04-10 00:32:17,557.68,87
73,2025-05-25 19:47:06,611.17,61
74,2025-11-10 21:22:59,164.63,98
75,2025-03-15 15:56:09,1157.54,48
76,2025-03-21 02:44:39,1132.84,6
77,2025-04-20 05:41:38,862.62,48
78,2025-01-25 23:26:49,594.37,41
79,2025-11-12 11:41:50,635.2,69
80,2025-03-30 12:01:35,134.24,69
81,2025-08-04 17:24:06,768.15,50
82,2025-03-10 10:50:18,1181.41,10
83,2025-03-17 06:25:54,95.11,89
84,2025-08-18 18:46:46,587.61,24
85,2025-06-30 21:13:05,831.98,43
86,2025-05-15 03:03:33,83.28,59
87,2025-06-13 19:01:00,304.11,79
88,2025-06-27 19:46:28,56.53,15
89,2025-10-11 20:07:05,330.75,58
90,2025-10-29 15:48:19,303.51,22
91,2025-02-04 17:17:57,280.11,34
92,2025-07-09 06:34:27,373.39,91
93,2025-01-16 16:47:39,592.36,94
94,2025-03-21 19:55:37,1194.11,40
95,2025-04-15 08:58:58,655.43,31
96,2025-03-07 15:12:17,539.86,83
97,2025-01-06 13:23:39,1058.74,72
98,2025-01-27 15:08:36,695.22,6
99,2025-04-24 14:03:01,1116.63,30
100,2025-05-20 23:48:35,391.38,53
