OrderID,Quantity,DateCreated,ProductID,TransactionID
1,6,2019-10-18,96,64
2,8,1998-02-08,47,97
3,5,1988-12-13,84,28
4,3,2009-03-16,52,43
5,6,2003-02-11,76,38
6,8,1975-01-29,71,60
7,4,2007-07-07,15,71
8,3,2023-11-12,30,58
9,7,1987-04-01,38,97
10,1,2012-10-21,45,72
11,2,2005-06-13,52,4
12,2,1984-12-16,46,21
13,8,1997-01-11,84,19
14,9,2014-08-06,7,94
15,2,2017-07-08,21,89
16,8,1982-01-27,69,3
17,3,1985-06-04,55,28
18,5,1981-06-14,2,97
19,4,2015-02-28,82,64
20,6,2005-06-17,12,60
21,2,2012-02-17,30,78
22,8,1984-05-13,12,99
23,8,1986-11-05,98,98
24,8,2005-08-11,31,62
25,1,1980-08-26,93,37
26,5,1996-01-08,25,52
27,2,1998-11-04,37,27
28,2,2014-05-21,52,16
29,7,1978-03-20,92,91
30,9,1995-09-27,72,52
31,4,2012-01-31,16,29
32,7,2023-05-07,31,56
33,1,1988-04-18,15,34
34,3,1999-02-22,25,60
35,2,2013-07-25,88,32
36,7,1988-09-05,26,4
37,9,2016-01-18,6,28
38,6,2018-01-16,79,99
39,6,1993-11-23,69,80
40,5,2022-09-30,57,17
41,7,1972-12-03,78,86
42,5,2010-10-19,7,100
43,4,2009-11-08,82,23
44,8,2024-12-11,40,55
45,7,1990-04-21,42,72
46,3,1989-10-03,39,10
47,5,1991-06-30,2,3
48,9,1990-12-31,30,87
49,5,2010-07-14,10,66
50,2,1979-10-04,88,100
51,8,2019-04-06,51,56
52,8,1977-12-09,61,26
53,1,1970-01-27,95,95
54,2,1996-01-10,73,54
55,7,1995-07-25,6,15
56,4,1970-02-19,86,32
57,2,1984-07-22,82,23
58,3,1977-12-27,5,60
59,8,1986-02-06,81,18
60,4,1995-12-28,84,65
61,4,2016-08-10,32,83
62,9,1998-11-02,77,53
63,3,2015-08-05,5,23
64,6,1974-02-21,12,22
65,9,2015-03-26,73,43
66,4,1996-04-08,12,9
67,2,1981-12-07,19,91
68,3,1989-10-22,68,39
69,3,1985-06-13,66,9
70,3,2023-06-18,14,17
71,7,2018-03-03,37,15
72,4,2023-01-23,28,94
73,2,2024-09-15,74,79
74,1,1993-06-05,55,9
75,8,2006-10-29,39,27
76,2,2008-07-07,7,76
77,6,2006-05-23,32,79
78,9,1997-09-28,41,55
79,6,1978-02-18,70,90
80,3,2022-02-03,50,61
81,4,1975-01-27,1,85
82,6,2017-06-18,26,30
83,8,1978-09-24,69,79
84,4,1987-05-23,100,33
85,5,2012-11-15,70,40
86,8,1982-08-04,79,53
87,9,2012-11-09,1,20
88,9,1994-05-14,57,94
89,5,1981-12-08,78,88
90,6,1984-07-12,95,92
91,2,2002-08-28,100,98
92,9,2004-07-07,38,55
93,5,2011-01-03,71,13
94,1,1987-12-04,75,66
95,4,2002-04-05,3,54
96,6,2003-02-26,46,67
97,8,1999-10-22,40,38
98,7,1975-10-26,72,28
99,3,1972-05-30,7,15
100,8,1983-05-14,68,1
